Designator,Footprint,Quantity,Value,LCSC Part #
BT1,BATHLD001,1,Battery_Cell,
"C10, C11, C6, C8",0603,4,100nF,
"C12, C13",0805,2,10uF,
"C3, C4, C7",0603,3,1uF,
"C5, C9",0603,2,10uF,
D1,SOTFL65P210X75-5N,1,Toshiba CVJ10F30,
J1,"43650-02_00,01,02_",1,12V Power In,
J2,USB_C_Receptacle_GCT_USB4105-xx-A_16P_TopMnt_Horizontal,1,USB_C_Receptacle_USB2.0_16P,
J3,JST_SH_SM08B-SRSS-TB_1x08-1MP_P1.00mm_Horizontal,1,Display Connector,
J4,JST_SH_SM02B-SRSS-TB_1x02-1MP_P1.00mm_Horizontal,1,Ambient Light Connector,
L1,INDPM5653X430N,1,L,
"R1, R2, R3, R4",0805,4,5.1K,
"R5, R6",0805,2,10K,
S1,435451019820,1,BOOT,
S2,435451019820,1,RST,
TP1,TestPoint_Pad_D2.0mm,1,I2C-SDA_Probe,
"TP10, TP4",TestPoint_Pad_D2.0mm,2,GND-Probe,
TP11,TestPoint_Pad_D2.0mm,1,IO5_Probe,
TP12,TestPoint_Pad_D2.0mm,1,IO6_Probe,
TP13,TestPoint_Pad_D1.5mm,1,3V3-Probe,
TP14,TestPoint_Pad_D1.5mm,1,GND-Probe,
TP15,TestPoint_Pad_D1.5mm,1,UART_TX_Probe,
TP16,TestPoint_Pad_D1.5mm,1,UART_RX_Probe,
TP17,TestPoint_Pad_D1.5mm,1,UART_EN_Probe,
TP18,TestPoint_Pad_D1.5mm,1,UART_IO0_Probe,
TP2,TestPoint_Pad_D2.0mm,1,I2C-SCL_Probe,
"TP3, TP9",TestPoint_Pad_D2.0mm,2,3V3-Probe,
TP5,TestPoint_Pad_D1.0mm,1,USB-VBUS_Probe,
TP6,TestPoint_Pad_D1.0mm,1,USB-D+_Probe,
TP7,TestPoint_Pad_D1.0mm,1,USB-D-_Probe,
TP8,TestPoint_Pad_D1.0mm,1,USB-GND_Probe,
U1,SOT-23-6,1,USBLC6-2SC6,
U2,MSOP-8_3x3mm_P0.65mm,1,MCP9808_MSOP,
U3,SOIC127P600X175-8N,1,Analog Devices RTC DS3231MZ_V+T,
U4,ESP32-S3-WROOM-1,1,ESP32-S3-WROOM-1,
U5,DBV0006A-IPC_A,1,LMR50410Y3FQDBVRQ1,
